node,Approx_local_CC
86738,0.03751622914143685
86739,0.04737459723487398
86740,0.03201098803881341
86741,0.0
86742,0.16730563122491557
86743,0.06722918206344017
86744,0.14111150882215123
86745,0.007029492306646522
86746,0.017821540093265205
86747,0.0662004885162228
86748,0.04383476974107881
86749,0.049179321452731746
86750,0.02422774893733116
86751,0.01562928974416512
86752,0.029644636854662215
86753,0.13413390334356404
86754,0.26826067060487563
86755,0.023979807025014354
86756,0.0
86757,0.026100240940486175
86758,0.02889448703335283
86759,0.07627838349062108
86760,0.062111718982067826
86761,0.10033093968737533
86762,0.14473374029132233
86763,0.04826673567631638
86764,0.0
86765,0.022468155524245643
86766,0.06769606882218664
86767,0.06513552745875471
86768,0.029125951810867357
86769,0.049694034019437415
86770,0.03225594694458365
86771,0.0014578243538639578
86772,0.0495571678359123
86773,0.08682344009054117
86774,0.015321540763229299
86775,0.028301598589578383
86776,0.03921867477756728
86777,0.023830744418979713
86778,0.0
86779,0.029683836744826317
86780,0.1128381103166935
86781,0.05424709493169303
86782,0.06987499915323106
86783,0.4273927392739274
86784,0.09213303310577876
86785,0.04782334094200338
86786,0.035071990712620134
86787,0.05406545142487847
86788,0.2144926031064645
86789,0.04936047341249688
86790,0.2247786417454226
86791,0.02566356938088924
86792,0.08588854296350544
86793,0.01791277258566978
86794,0.6438514723600536
86795,0.015509922753668708
86796,0.1192066156806013
86797,0.03954954958243311
86798,0.012236946060475472
86799,0.09018056336731903
86800,0.027146467255334837
86801,0.19746359335760258
86802,0.07810374099180308
86803,0.1831217845007362
86804,0.04947507353219675
86805,0.06864331493115045
86806,0.12420451290042583
86807,0.06284441481527382
86808,0.04373479367111774
86809,0.6712871287128713
86810,0.051908406986599674
86811,0.09058103178738927
86812,0.13812607752217448
86813,0.021641859604180302
86814,0.027336860670194002
86815,0.0
86816,0.199952648578607
86817,0.16699643401812747
86818,0.02655154065693238
86819,0.039414869222427755
86820,0.03912955528541678
86821,0.032800910609470914
86822,0.014652398176098919
86823,0.0
86824,0.0021216407355021216
86825,0.08672886519421173
86826,0.02316642670548555
86827,0.0
86828,0.0
86829,0.0
86830,0.009358166773576246
86831,0.0
86832,0.0632990137692761
86833,0.10404971124555627
86834,0.05269337449449415
86835,0.025373058483635875
86836,0.15381148457695965
86837,0.04833538344389287
86838,0.01891971296609129
86839,0.04328051449576065
86840,0.12747205867786252
86841,0.24811211143590942
86842,0.01196603784750347
86843,0.19148268100648347
86844,0.054496163434040026
86845,0.17834723036504946
86846,0.02453487106952454
86847,0.0391884750194853
86848,0.05722065469727781
86849,0.04769119941655487
86850,0.049745849771974514
86851,0.22967543641515842
86852,0.10381703023735168
86853,0.0
86854,0.06067780882571908
86855,0.02540949128311424
86856,0.0
86857,0.0
86858,0.06464124472572136
86859,0.07065963340945873
86860,0.03299200186258342
86861,0.0
86862,0.11345248845061913
86863,0.029290429042904288
86864,0.04983721601921321
86865,0.016942652908511192
86866,0.012758656818062758
86867,0.057250357708732255
86868,0.0729141425171233
86869,0.051588158061872155
86870,0.0
86871,0.11567739251225558
86872,0.0
86873,0.09287697488387658
86874,0.2837242092175788
86875,0.04326215052970263
86876,0.10735055596106578
86877,0.06940275984634123
86878,0.0015001500150015003
86879,0.21181754157017701
86880,0.051117081221172415
86881,0.2890215492137449
86882,0.07048256193268815
86883,0.011786892975011787
86884,0.0013583255553001805
86885,0.06755722208024363
86886,0.05504426919610182
86887,0.027501256913021622
86888,0.06334965203809073
86889,0.06803184396742444
86890,0.07877583360106136
86891,0.1058125016186569
86892,0.0027823050331598626
86893,0.15261089215717688
86894,0.40832733792410375
86895,0.0636763495828864
86896,0.0
86897,0.01695761309436196
86898,0.0
86899,0.05273163751434411
86900,0.20206346267548145
86901,0.1598068318924175
86902,0.04369427349519345
86903,0.08162748010012166
86904,0.011567588752384617
86905,0.05107630877400272
86906,0.020851797880402267
86907,0.07843836847648807
86908,0.0
86909,0.0948147052524243
86910,0.027429002946013123
86911,0.18501202032546574
86912,0.04697153306130448
86913,0.05988305783726609
86914,0.29337156671466347
86915,0.04156697228970456
86916,0.20969000226667767
86917,0.061041664119164174
86918,0.03562690707174961
86919,0.4588994352215142
86920,0.038390087854159684
86921,0.007033950436463765
86922,0.020147055948464117
86923,0.0
86924,0.04147524160765773
86925,0.3099009900990099
86926,0.08291244229867446
86927,0.06801025253858663
86928,0.11069386179338928
86929,0.2067840504781489
86930,0.0
86931,0.0
86932,0.032977208430226126
86933,0.0417378264618253
86934,0.16205760604258124
86935,0.06416193648160622
86936,0.0472718269049342
86937,0.04905023290539974
86938,0.0
86939,0.09979328303550657
86940,0.012101210121012103
86941,0.04918316831683169
86942,0.09113631481167024
86943,0.008936527136876583
86944,0.05804116140295117
86945,0.39927836543509515
86946,0.048992673992674
86947,0.022680203800196534
86948,1.117986798679868
86949,0.07785929024673563
86950,0.12218446524028606
86951,0.02926713265112539
86952,0.1828795379537954
86953,0.06060606060606061
86954,0.05715857105171267
86955,0.14886779888884139
86956,0.07425604115313646
86957,0.017763541059988355
86958,0.04042655035902352
86959,0.07921647888793401
86960,0.014044286765742639
86961,0.09391356613600636
86962,0.002414409810935105
86963,0.05485805930683305
86964,0.1415655634463787
86965,0.0
86966,0.0167164603581888
86967,0.05146823877174172
86968,0.02437168379624491
86969,0.11456938410269236
86970,0.12455626399598091
86971,0.16337897191700484
86972,0.19030078095416836
86973,0.0
86974,0.09843315746048288
86975,0.12147016653140452
86976,0.13570789852094453
86977,0.11133795714187508
86978,0.0
86979,0.08970904949445899
86980,0.026416942501951916
86981,0.07483171322001117
86982,0.0
86983,0.053263637807670954
86984,0.0521104121090106
86985,0.09599711289791069
86986,0.07587222886124351
86987,0.0
86988,0.0
86989,0.23485692820272677
86990,0.05330120221468455
86991,0.20898230579360455
86992,0.21389390696814198
86993,0.09376037455816587
86994,0.13115491293308948
86995,0.13429127659950274
86996,0.031173201853820248
86997,0.019981998199819984
86998,0.042409240924092415
86999,0.23059436277314604
87000,0.013157894736842105
87001,0.04298171615757885
87002,0.05825266475316803
87003,0.020192307692307693
87004,0.04498050438565937
87005,0.14443856952538212
87006,0.012062677959793357
87007,0.17189976591531037
87008,0.06792656681634551
87009,0.2435861233182142
87010,0.060306526570327514
87011,0.0
87012,0.14985232090949877
87013,0.05182380983196359
87014,0.01786015781518587
87015,0.15654478485393958
87016,0.0256143763228311
87017,0.44281045751633985
87018,0.01881691059582421
87019,0.04169034013362346
87020,0.012681005728584226
87021,0.07301495219734669
87022,0.3412869372928971
87023,0.0
87024,0.0
87025,0.055434970582496086
87026,0.20884240237504537
87027,0.12871287128712872
87028,0.10460893806572032
87029,0.04726240935366418
87030,0.33748216897312033
87031,0.0026627662766276626
87032,0.14495118536742388
87033,0.0
87034,0.06629205379233948
87035,0.021392012474212317
87036,0.22995917746088945
87037,0.0
87038,0.0847762550180122
87039,0.06957985609583826
87040,0.21682995021015083
87041,0.18011118786467933
87042,0.024257425742574258
87043,0.0312816820897776
87044,0.03208225096461203
87045,0.21771691187810369
87046,0.017617025885110223
87047,0.03068154587467349
87048,0.0
87049,0.012035099496079072
87050,0.03976663415408391
87051,0.08149482347561668
87052,0.17642773552449678
87053,0.029677410514546993
87054,0.045527818902379155
87055,0.021761050623258636
87056,0.10946465638400774
87057,0.13194254985037693
87058,0.07946364289276427
87059,0.08761647725867125
87060,0.0
87061,0.01614888663519997
87062,0.07348809205244848
87063,0.027280549974033893
87064,0.0
87065,0.03761440329477852
87066,0.0
87067,0.9254985737351835
87068,0.050488546098065544
87069,0.23366898290992072
87070,0.016562036044716687
87071,0.04270188053054704
87072,0.014089027432479398
87073,0.13908309188800524
87074,0.16265220622562224
87075,0.2349649574801349
87076,0.03115652364757247
87077,0.011139364026082493
87078,0.07924425265588753
87079,0.07061545702965075
87080,0.1441041787420637
87081,0.13644229694697332
87082,0.01909328440274184
87083,0.08883094720236936
87084,0.10920983721688161
87085,0.0696450194156216
87086,0.02351308558069971
87087,0.15414431325286265
87088,0.06721331343406299
87089,0.14872590221224918
87090,0.08165490921227574
87091,0.1458526010576892
87092,0.08459960409156296
87093,0.05280528052805281
87094,0.2861813317840087
87095,0.050493728856266414
87096,0.023787463266771097
87097,0.107383272868392
87098,0.4691183404054692
87099,0.02200497404561659
87100,0.042868791528102565
87101,0.061899386153107375
87102,0.01344942197755903
87103,0.17091105990834707
87104,0.12831538543196921
87105,0.03448844884488449
87106,0.19437397051811872
87107,0.10536494672193371
87108,0.25577557755775576
87109,0.05910338195842287
87110,0.04540169201557662
87111,0.0
87112,0.026700397057374932
87113,0.008612771241616501
87114,0.0
87115,0.033230138894518535
87116,0.6192722371967655
87117,0.09250669907513807
87118,0.0
87119,0.2334437831244617
87120,0.04723352995545446
87121,0.05028928043159316
87122,0.13175517076972226
87123,0.07128817110613227
87124,0.5530397776619767
87125,0.08553286154048974
87126,0.019222746365461552
87127,0.01819566342774745
87128,0.09078133367778755
87129,0.06288136861810524
87130,0.11311073570418274
87131,0.008469512299948707
87132,0.007926188177555233
87133,0.05513128962309562
87134,0.26958762052675855
87135,0.08544634698292508
87136,0.028379536633135104
87137,0.1388537872843819
87138,0.11071398966709592
87139,0.0028052805280528053
87140,0.012345409495364845
87141,0.0
87142,0.006593450265742686
87143,0.21689064387204807
87144,0.04130443561699379
87145,0.0
87146,0.24211318190642594
87147,0.058167357396579245
87148,0.026391558531116938
87149,0.05187121184965127
87150,0.026844078413923344
87151,0.08724461683232797
87152,0.03547854785478548
87153,0.020835359707456293
87154,0.06207118390924165
87155,0.09260474974041019
87156,0.07342222160546188
87157,0.027915086027856934
87158,0.06435621868492226
87159,0.02070428525777944
87160,0.03082079362839654
87161,0.05269035284153494
87162,0.05074410141442518
87163,0.04034529350029697
87164,0.2132648254721356
87165,0.12133178752584138
87166,0.013241671336170852
87167,0.05546226132384492
87168,0.03408376941314057
87169,0.1038230599061677
87170,0.07048151337574132
87171,0.01872444056640856
87172,0.0514204669096759
87173,0.0952200230801576
87174,0.0
87175,0.03777572901460496
87176,0.02921570482583244
87177,0.0031566921874373673
87178,0.07363359145877686
87179,0.0
87180,0.08234746017242635
87181,0.015456049750103605
87182,0.0
87183,0.09817909156924651
87184,0.017454906023040388
87185,0.0
87186,0.08926252750670739
87187,0.03629245081319055
87188,0.0823654870483291
87189,0.09051478747587904
87190,0.10823754372733871
87191,0.036989486947596247
87192,0.05064443957363812
87193,0.0
87194,0.04228997057645048
87195,0.0
87196,0.03091963933417391
87197,0.05829529239430283
87198,0.02380199710312993
87199,0.02129892738295323
87200,0.06203582478648595
87201,0.0041888804265041895
87202,0.029285106360584987
87203,0.2104669789024767
87204,0.05727725926244175
87205,0.02194234697455328
87206,0.017339760663050353
87207,0.08185303824500097
87208,0.006282984830839617
87209,0.018213810592618108
87210,0.0673876247065919
87211,0.0
87212,0.016020063484582094
87213,0.04379586068926562
87214,0.06227232609106397
87215,0.041351851245836124
87216,0.0176261102731691
87217,0.014712681188980448
87218,0.12529159218447036
87219,0.06029545264302109
87220,0.026687304037680607
87221,0.0901003339618937
87222,0.018485672096621428
87223,0.018518518518518517
87224,0.07309765133670118
87225,0.16256314704047817
87226,0.25123615093256846
87227,0.0
87228,0.058921767978860576
87229,0.06990825407207941
87230,0.01485263654317065
87231,0.13279194459994256
87232,0.004983285323091148
87233,0.0400083475649331
87234,0.19165768209321493
87235,0.10666643853996703
87236,0.0
87237,0.08962678669885872
87238,0.05574804947628361
87239,0.23915691655866406
87240,0.0
87241,0.03732797254099292
87242,0.009443583258546136
87243,0.044661944634154536
87244,0.037854544970645276
87245,0.016241757404210334
87246,0.007205720572057206
87247,0.038706680452117746
87248,0.021358636743252127
87249,0.07453612342934558
87250,0.044404677007556015
87251,0.11644601027446855
87252,0.021801389625128523
87253,0.029289676576378272
87254,0.02526672879842047
87255,0.1319639013980027
87256,0.06527490447359434
87257,0.09696719380911688
87258,0.0
87259,0.0
87260,0.028012076238196862
87261,0.04300809908040779
87262,0.1645187232070066
87263,0.0
87264,0.026191466346026884
87265,0.11312884905362651
87266,0.052884615384615384
87267,0.0870782883617009
87268,0.0551726002405842
87269,0.08162546689814767
87270,0.17173642070982365
87271,0.012533338412824875
87272,0.09551856203835707
87273,0.06513835195706999
87274,0.057690221866614516
87275,0.0
87276,0.0
87277,0.06401109567970373
87278,0.06181082765474372
87279,0.04199526474793821
87280,0.3343658432034195
87281,0.11398456597525157
87282,0.016025641025641024
87283,0.014618544956674097
87284,0.08253903154055034
87285,0.07289621571110726
87286,0.03500668229136583
87287,0.04256797437091023
87288,0.15634172163289337
87289,0.10484041796622837
87290,0.003231573157315732
87291,0.02165354278146261
87292,0.1503267973856209
87293,0.10727280890610534
87294,0.09476001426406873
87295,0.03446866729153488
87296,0.0653072778815922
87297,0.04659469053424547
87298,0.05040453827721198
87299,0.08298084724393547
87300,0.13106860110371632
87301,0.0020744931636020743
87302,0.047217689563269494
87303,0.004474168570703225
87304,0.03883343013260289
87305,0.06997675800651604
87306,0.031502964310028046
87307,0.04582399149073379
87308,0.07907088286683339
87309,0.003820043160003805
87310,0.025969837880146555
87311,0.1071441745447259
87312,0.060252248117889685
87313,0.06597466856908421
87314,0.0
87315,0.17008671162362113
87316,0.023916389299137978
87317,0.0
87318,0.021594685366753234
87319,0.2773701374330305
87320,0.06690696513876493
87321,0.040419412562500694
87322,0.06628001190473616
87323,0.0
87324,0.0535275319567355
87325,0.026401384516839113
87326,0.02965351040701893
87327,0.029254844319206864
87328,0.10043514482335231
87329,0.0
87330,0.1420626179780897
87331,0.030987120260822225
87332,0.08647329175238823
87333,0.05172348738662819
87334,0.3536534333044955
87335,0.0793144822026147
87336,0.0
87337,0.08333333333333333
87338,0.0411015326294217
87339,0.10254780928030344
87340,0.0
87341,0.10039216284078988
87342,0.055727371168555535
87343,0.0
87344,0.028066282232250682
87345,0.12427076136864301
87346,0.05355524520217302
87347,0.24504950495049507
87348,0.326072204627734
87349,0.04099611559274975
87350,0.09644997093329304
87351,0.41550064591478497
87352,0.0809464698584958
87353,0.0
87354,0.06055684488651647
87355,0.024034749652963535
87356,0.031020262957469836
87357,0.08369016053479172
87358,0.03829852182747604
87359,0.05421262004160674
87360,0.0951764753870265
87361,0.0
87362,0.06738743330743081
87363,0.028675551390140736
87364,0.12367564740890936
87365,0.07364832244748393
87366,0.02447744774477448
87367,0.02490181403715961
87368,0.025801269576166016
87369,0.107475563931612
87370,0.0671031142579957
87371,0.05686105339113104
87372,0.12238575241401857
87373,0.0205644836432704
87374,0.004205743114675528
87375,0.0
87376,0.15424919047746674
87377,0.05683639942140036
87378,0.05727201901274325
87379,0.05074540449904676
87380,0.03836709343686026
87381,0.18847751461732906
87382,0.0832043149389729
87383,0.0
87384,0.03707833503066024
87385,0.03460773745486842
87386,0.0318293122052627
87387,0.11299273918294428
87388,0.012044363004075343
87389,0.21250750348304867
87390,0.024306537070033444
87391,0.0
87392,0.06568250804502863
87393,0.05099099119020258
87394,0.07475793836776186
87395,0.26877666483053964
87396,0.07595414452367305
87397,0.024343158487249175
87398,0.06858446348836565
87399,0.14116167919312939
87400,0.019813126309607475
87401,0.03343958469525764
87402,0.040731984450726524
87403,0.034605250433505784
87404,0.04025184578061757
87405,0.013440205857777712
87406,0.0215759453090411
87407,0.0
87408,0.05304527996880518
87409,0.016651042127699703
87410,0.07337626614007943
87411,0.14637907997165964
87412,0.02597629400264331
87413,0.09898448172505658
87414,0.18687384355238856
87415,0.030038285145594458
87416,0.0
87417,0.18630271026933176
87418,0.029791729411075607
87419,0.007645626718060276
87420,0.12554176742893564
87421,0.017425887285967237
87422,0.04712522120170422
87423,0.03601034980345325
87424,0.0
87425,0.07745579817483483
87426,0.13559062484271409
87427,0.4679060447900646
87428,0.032229050412770126
87429,0.14249072574882918
87430,0.0
87431,0.10044236317970046
87432,0.06565975640652641
87433,0.0
87434,0.015327198427042573
87435,0.013176144244105409
87436,0.05271934712683343
87437,0.0
87438,0.09017334085480275
87439,0.1399040965676244
87440,0.027046708686196165
87441,0.040798030712374075
87442,0.013325744339139797
87443,0.02633207408911522
87444,0.14000367297618152
87445,0.1074753713146005
87446,0.18858272991267422
87447,0.03291459057133956
87448,0.006176331918906176
87449,0.09660565912993661
87450,0.03342611606290196
87451,0.05032954279878842
87452,0.029834490590905333
87453,0.11777809347604742
87454,0.07240237466878886
87455,0.06518878663847058
87456,0.07328031448537677
87457,0.030540216686267333
87458,0.060791018479343546
87459,0.05165191712805075
87460,0.11592270781107684
87461,0.0
87462,0.010672226293858661
87463,0.014745759030252537
87464,0.12041117777051936
87465,0.029290367722040033
87466,0.25686511200524476
87467,0.02889496936232581
87468,0.2713722914664531
87469,0.04481560797342846
87470,0.029865829592570226
87471,0.018776538033917368
87472,0.0471236219381827
87473,0.0698180399500662
87474,0.16675377922704288
87475,0.0353853662677192
87476,0.044801659806173594
87477,0.08345660723524415
87478,0.030669652652204952
87479,0.048441258426139326
87480,0.03870487221222148
87481,0.04012762087505747
87482,0.1909390279769789
87483,0.030188180941195786
87484,0.029163184123064644
87485,0.1722301050467615
87486,0.0
87487,0.05050358071412261
87488,0.16811990016129072
87489,0.11358244697637034
87490,0.022335252657805445
87491,0.2632013201320132
87492,0.012114046987558103
87493,0.016660691989224572
87494,0.09207349663729561
87495,0.0
87496,0.07210937453973539
87497,0.14800847306178583
87498,0.13508694710352195
87499,0.17982546947749292
87500,0.0
87501,0.05550868632013703
87502,0.0
87503,0.02999751607376515
87504,0.035731804679857794
87505,0.0
87506,0.005503707237060643
87507,0.019261553997903018
87508,0.01595091412138839
87509,0.027149839076263012
87510,0.044722597636019594
87511,0.027450980392156862
87512,0.07118534168338671
87513,0.013451429270678243
87514,0.38721271740061775
87515,0.03887385945538009
87516,0.04391626109106355
87517,0.060111070015875734
87518,0.24058944132340937
87519,0.08012364469729077
87520,0.08726415728759104
87521,0.024145471897571467
87522,0.1314943244752802
87523,0.0
87524,0.037732370052701754
87525,0.010372465818010372
87526,0.0
87527,0.0
87528,0.010936785986290937
87529,0.0896330546839181
87530,0.10071889476799904
87531,0.07412646220243325
87532,0.014301430143014302
87533,0.044931796410686
87534,0.015627394093923608
87535,0.0750548054593496
87536,0.24115574140943033
87537,0.009783121169259784
87538,0.14747928482296435
87539,0.03555369770466217
87540,0.042036130517259185
87541,0.0
87542,0.05655135541565361
87543,0.14075907590759076
87544,0.0
87545,0.07295620452656852
87546,0.0
87547,0.0
87548,0.03749886409282142
87549,0.212401774114063
87550,0.03038983148494558
87551,0.2597531012165158
87552,0.029105581442012935
87553,0.03415841584158416
87554,0.0
87555,0.10626783943748909
87556,0.0448635327843052
87557,0.0655959215385518
87558,0.08525554798680712
87559,0.016203619658103557
87560,0.03573679182075878
87561,0.0
87562,0.047962296245259946
87563,0.11010734023637651
87564,0.002880614531099968
87565,0.03781910552970638
87566,0.027845425888805498
87567,0.0
87568,0.12761099121883737
87569,0.3199350983282088
87570,0.01123592751432006
87571,0.0
87572,0.06037894059353196
87573,0.1014606144051226
87574,0.1358436686431659
87575,0.0
87576,0.019694511467953518
87577,0.056345327624353264
87578,0.07138177052999417
87579,0.026931820875638945
87580,0.03794059109335801
87581,0.04985071355060715
87582,0.026380596467552215
87583,0.020403119289252543
87584,0.015428555990950322
87585,0.01022196261682243
87586,0.22031624994825494
87587,0.12684156992875223
87588,0.35778521420103176
87589,0.0319094674605875
87590,0.06871855293883876
87591,0.21222007980352575
87592,0.11894683749062845
87593,0.06881269619953148
87594,0.0
87595,0.0
87596,0.15022097040781496
87597,0.16049116857123358
87598,0.12426566818715985
87599,0.04494856413382823
87600,0.0
87601,0.06253928149187629
87602,0.1474252906815777
87603,0.0225678511058813
87604,0.010280034343834623
87605,0.05117632708246324
87606,0.013763855377134352
87607,0.09260988551851394
87608,0.03535995472106797
87609,0.2269107763117248
87610,0.06679742963909628
87611,0.05860578699455033
87612,0.09241297432910713
87613,0.03172287188114766
87614,0.044119691542522065
87615,0.03573978358687908
87616,0.0
87617,0.3516356111597731
87618,0.12781287730821517
87619,0.02849623996393606
87620,0.02759279812553952
87621,0.11892986855363744
87622,0.0
87623,0.06604852818114713
87624,0.0
87625,0.1114022799270188
87626,0.05443510737628385
87627,0.0
87628,0.05876571468759472
87629,0.16616231462217593
87630,0.012808315055258207
87631,0.031870791641263094
87632,0.08580383548917034
87633,0.09318351474047318
87634,0.01611851595407074
87635,0.0
87636,0.02415738803675312
87637,0.04553900077160962
87638,0.010619116545918595
87639,0.04430349846172773
87640,0.03836578422198966
87641,0.0
87642,0.03773623048505836
87643,0.0
87644,0.08915252136828297
87645,0.0
87646,0.04400346989305883
87647,0.05205664512772748
87648,0.06176954903212839
87649,0.20337334405909924
87650,0.0
87651,0.033278327832783276
87652,0.006802721088435374
87653,0.06258998077810911
87654,0.26466093974092464
87655,0.02670261832510207
87656,0.05940381806199843
87657,0.04168375240362249
87658,0.07643182427626984
87659,0.07201145584106206
87660,0.02407231536316069
87661,0.24662397856542156
87662,0.10297478687443425
87663,0.3088659604818154
87664,0.603791296796
87665,0.1623734457873277
87666,0.04763727817981223
87667,0.0833707724505361
87668,0.2517412012722473
87669,0.02260726072607261
87670,0.6632583893448133
87671,0.022253245902528602
87672,0.10202100004026458
87673,0.09725823005736818
87674,0.07854946761891145
87675,0.015482941483002787
87676,0.06560272952112162
87677,0.0855060327642855
87678,0.010275872887743502
87679,0.008460846084608462
87680,0.009724186704384725
87681,0.04382620083298554
87682,0.057225365393682226
87683,0.02947270002285095
87684,0.0
87685,0.02262272449279542
87686,0.026399163961508574
87687,0.09597486541241654
87688,0.033361564967974565
87689,0.027512060199787945
87690,0.0
87691,0.1802073727252134
87692,0.03373751607886587
87693,0.057715740032512106
87694,0.08332997116576454
87695,0.06296168228878991
87696,0.027351313494733662
87697,0.07953593389456899
87698,0.1054032057102199
87699,0.012009488896812125
87700,0.09157891890761215
87701,0.060975728505258335
87702,3.379125412541254
87703,0.03688141923436041
87704,0.22091503267973855
87705,0.008649967963109389
87706,0.07131944294868475
87707,0.0
87708,0.019801980198019802
87709,0.0
87710,0.09583359594927222
87711,0.023463874700079646
87712,0.22598509658967608
87713,0.0
87714,0.0061999057048562
87715,0.024239801636075472
87716,0.054722313628354134
87717,0.052648755448191906
87718,0.20059337652630096
87719,0.05354619644115068
87720,0.0
87721,0.06452056054637079
87722,0.04059501119454382
87723,0.01574933490988579
87724,0.0327902538152975
87725,0.07056259518219438
87726,0.06971925131864706
87727,0.1305853524511044
87728,0.10409013071983865
87729,0.06277056277056277
87730,0.013741668284475508
87731,0.030999528524281
87732,0.018825368854489415
87733,0.019108668792458983
87734,0.16564652799674193
87735,0.1572134549324908
87736,0.07687819754284086
87737,0.10782410044175181
87738,0.10758163001174068
87739,0.0
87740,0.31842855874060855
87741,0.043595216126988474
87742,0.29339779083749207
87743,0.18475499267310277
87744,0.0
87745,0.33120987992686235
87746,0.15143193693939463
87747,0.09025447462228361
87748,0.0
87749,0.060470212108848224
87750,0.0870877578646451
87751,0.02721039866454142
87752,0.10849056603773584
87753,0.0
87754,0.2747369384295159
87755,0.07548943786440324
87756,0.07094815103553515
87757,0.0
87758,0.027634792453644308
87759,0.016766301376587963
87760,0.067799903244018
87761,0.0
87762,0.07525728006401372
87763,0.020920650650059085
87764,0.0020974465867639397
87765,0.2242481300230941
87766,0.06337819478699697
87767,0.011661584881745896
87768,0.21107149096744854
87769,0.08520209145528038
87770,0.0743544061688245
87771,0.0
87772,0.13356589789495366
87773,0.011066547831253713
87774,0.06575468066375906
87775,0.36557626350870387
87776,0.005674667460279377
87777,0.008125737091631694
87778,0.09081147052994813
87779,0.058956080211053946
87780,0.0396978948618218
87781,0.05979135243841127
87782,0.23208565604459608
87783,0.055784072076709434
87784,0.11807533438394638
87785,0.044721846789743364
87786,0.11000611467116488
87787,0.0
87788,0.03180241087683463
87789,0.0329137635525605
87790,0.07391859957432292
87791,0.039643590930408645
87792,0.3100336504238659
87793,0.34071325136472463
87794,0.0
87795,0.0
87796,0.05105581730872937
87797,0.0
87798,0.5353329450592118
87799,0.02392739273927393
87800,0.046568089347282904
87801,0.1284800379540702
87802,0.1151786873050694
87803,0.06124122567792852
87804,0.15264026402640263
87805,0.0
87806,0.0
87807,0.009991110956293457
87808,0.036465154765117844
87809,0.057401495263800874
87810,0.05328375781371293
87811,0.05503778295294428
87812,0.05288175202005162
87813,0.0
87814,0.009289439973409109
87815,0.024435625788811734
87816,0.1733950484831765
87817,0.0840504385383999
87818,0.013830532212885155
87819,0.005653619660608595
87820,0.01551356002185772
87821,0.041141759530855936
87822,0.02429682830203458
87823,0.027616921356001148
87824,0.08157257590452914
87825,0.0
87826,0.05172960096788924
87827,0.0
87828,0.04015638347732697
87829,0.11187481212482488
87830,0.0
87831,0.056786244651938655
87832,0.03394959369171141
87833,0.06476020612837353
87834,0.03693977591036414
87835,0.13307158144667552
87836,0.04480897814824989
87837,0.007609543969719107
87838,0.14292822713941536
87839,0.0669625707967336
87840,0.05834512022630835
87841,0.0754655235626435
87842,0.03275544264075378
87843,0.0
87844,0.0
87845,0.09920249653259362
87846,0.05061836723878308
87847,0.0
87848,0.07041140678063797
87849,0.04392882565567481
87850,0.1055766829702645
87851,0.04550695261370133
87852,0.025420827795779952
87853,0.1461243560554239
87854,0.08389947486373923
87855,0.01336989542505635
87856,0.05351866503377322
87857,0.060371559649196424
87858,0.1504777490191893
87859,0.0
87860,0.010808580858085809
87861,0.1856518306521509
87862,0.021304616271933394
87863,0.0
87864,0.04746982051146292
87865,0.039438943894389435
87866,0.028215749093479306
87867,0.04251831555558751
87868,0.08302822439811307
87869,0.0017680339462517681
87870,0.05169945139204061
87871,0.13670932171897265
87872,0.0189698826291212
87873,0.1946665125703823
87874,0.10499600110840647
87875,0.0
87876,0.08042328042328042
87877,0.07936507936507936
87878,0.0
87879,0.10494270950339485
87880,0.05840696450915943
87881,0.062358469553219345
87882,0.057470201944661105
87883,0.0
87884,0.025136978943441485
87885,0.02841529520131359
87886,0.01967762846190842
87887,0.018745119316408602
87888,0.03753303281970861
87889,0.27170868347338933
87890,0.1969578002304473
87891,0.06382119273906697
87892,0.3562707411929226
87893,0.03160536722033029
87894,0.028602619341575597
87895,0.06153267078898129
87896,0.009370579915134371
87897,0.046063403739164906
87898,0.05847148671283584
87899,0.041254125412541254
87900,0.0
87901,0.0
87902,0.18299420164873906
87903,0.02245057577819488
87904,0.0
87905,0.6387238723872387
87906,0.021923620933521924
87907,0.0
87908,0.02211369855574935
87909,0.028589852247505387
87910,0.01852283136651758
87911,0.040195542215625046
87912,0.04948934052929255
87913,0.0
87914,0.06060287959192502
87915,0.0
87916,0.4040224251835871
87917,0.005480089258911492
87918,0.02351282134192949
87919,0.050979458943369305
87920,0.19603676761308245
87921,0.0
87922,0.08316244071829595
87923,0.0
87924,0.05955076819021906
87925,0.043168381375295294
87926,0.2209058150085383
87927,0.0
87928,0.10700230561343466
87929,0.06973062905360351
87930,0.09916247993181011
87931,0.13807300347497278
87932,0.08612830264352145
87933,0.025081647489670966
87934,0.0038399168636586846
87935,0.2090124796392152
87936,0.040823257678644385
87937,0.04916417267647556
87938,0.02159857812087295
87939,0.136372109470059
87940,0.05665869908023344
87941,0.03008152274820913
87942,0.11978292511951862
87943,0.059168651027651134
87944,0.03770784252440876
87945,0.038620372687150815
87946,0.0
87947,0.18038635921097715
87948,0.021671838967380456
87949,0.014499739447628973
87950,0.17765556486158668
87951,0.0
87952,0.09276853845441327
87953,0.08611346577333925
87954,0.09700573006273734
87955,0.2917484270891655
87956,0.018938015801716297
87957,0.02021195859562451
87958,0.09991537749516227
87959,0.10072216057384303
87960,0.029956427015250545
87961,0.0
87962,0.06578325062688702
87963,0.026918260601152516
87964,0.056986929293893505
