node,local_CC
82887,0.10252100840336134
82888,0.05228758169934641
82889,0.14175438596491227
82890,0.35
82891,0.14545454545454545
82892,0.06454746136865343
82893,0.14285714285714285
82894,0.1111111111111111
82895,0.07396767026737149
82896,0.13333333333333333
82897,0.6666666666666666
82898,0.03453453453453453
82899,0.26811594202898553
82900,0.4
82901,0.18888888888888888
82902,0.03561076604554866
82903,0.0
82904,0.392751677852349
82905,0.5714285714285714
82906,0.2508544087491456
82907,0.3
82908,0.15714285714285714
82909,0.16507936507936508
82910,0.14747474747474748
82911,0.17679944095038436
82912,0.10707070707070707
82913,0.24677332096761728
82914,0.1396011396011396
82915,0.10525030525030525
82916,0.21052631578947367
82917,0.043076923076923075
82918,0.05117845117845118
82919,0.11384615384615385
82920,0.1
82921,0.06721215663354763
82922,0.43559322033898307
82923,0.09146341463414634
82924,0.375219298245614
82925,0.13333333333333333
82926,0.10338983050847457
82927,0.17543859649122806
82928,0.05789473684210526
82929,0.07074142156862745
82930,0.07954545454545454
82931,0.0
82932,0.29034690799396684
82933,0.054945054945054944
82934,0.11587301587301588
82935,0.04801864801864802
82936,0.08035982008995503
82937,0.12036002482929857
82938,0.12987012987012986
82939,0.11944834034595606
82940,0.16538461538461538
82941,0.1092940414507772
82942,0.2305263157894737
82943,0.09523809523809523
82944,0.12156862745098039
82945,0.10295896154156252
82946,0
82947,0.06289129197495731
82948,1.0
82949,0.3333333333333333
82950,0.08333333333333333
82951,0.1388888888888889
82952,0.0380952380952381
82953,0.12315270935960591
82954,0.08048245614035088
82955,0.088713485799096
82956,0.1111111111111111
82957,0.0
82958,0.2575187969924812
82959,0
82960,0.21904761904761905
82961,0.06666666666666667
82962,0.22920952101087275
82963,0.06851379550197079
82964,0.15263157894736842
82965,0.10202020202020202
82966,0.24675324675324675
82967,0.245014245014245
82968,0.0
82969,0.19480519480519481
82970,0.27311522048364156
82971,0.0
82972,0.0380952380952381
82973,0.18778747026169706
82974,0.15555555555555556
82975,0.3333333333333333
82976,0.19117647058823528
82977,0.05319148936170213
82978,0.14285714285714285
82979,0.3689516129032258
82980,0
82981,0.06668563839878582
82982,0.0277502796758175
82983,0.06772151898734177
82984,0.2874012729085193
82985,0.14989648033126293
82986,0.13085399449035812
82987,0.0
82988,0.0994724573671942
82989,0.2073170731707317
82990,0.15284715284715283
82991,0.06190476190476191
82992,0.1292207792207792
82993,0.14736842105263157
82994,0.23355549116198204
82995,0.05263157894736842
82996,0.057249513771252904
82997,0.14903111055637033
82998,0.14285714285714285
82999,0.08021390374331551
83000,0.07885592087677092
83001,0.09231684077283665
83002,0.22996515679442509
83003,0.1996996996996997
83004,0.17317073170731706
83005,0.10476190476190476
83006,0.1316482843137255
83007,0.13333333333333333
83008,0.14942528735632185
83009,0.12983281086729362
83010,0.13876088069636458
83011,0.06932052161976665
83012,0.1309148264984227
83013,0.2938375350140056
83014,0.3790849673202614
83015,0.0898379970544919
83016,0.1951219512195122
83017,0.2452431289640592
83018,0.23692307692307693
83019,0.08865735259294341
83020,0.06829573934837092
83021,0.3333333333333333
83022,0.0
83023,0.1476923076923077
83024,0.13246753246753246
83025,0.07936507936507936
83026,0.11332941867293013
83027,0.16920609462710506
83028,0.060516129032258066
83029,0.3333333333333333
83030,0.06057762485663643
83031,0.014245014245014245
83032,0.1111111111111111
83033,0
83034,0.3669950738916256
83035,0.17613636363636365
83036,0.06461538461538462
83037,0.16618287373004353
83038,0.12631578947368421
83039,0.0918918918918919
83040,0.055977302354113946
83041,0.08313725490196078
83042,0.1070357961558808
83043,0.2192513368983957
83044,0.04743083003952569
83045,0.22626262626262628
83046,0.06218487394957983
83047,0.15666666666666668
83048,0.16169630642954858
83049,0.1323529411764706
83050,0.1736449204803635
83051,0.08432432432432432
83052,0.26570048309178745
83053,0.13019607843137254
83054,0.08333333333333333
83055,0.0
83056,0.4588744588744589
83057,0.08154943934760449
83058,0.12824048538334254
83059,0.019704433497536946
83060,0.2943722943722944
83061,0.058823529411764705
83062,0
83063,0.8
83064,0.4
83065,0.13636363636363635
83066,0.2
83067,0.10528846153846154
83068,0.1103448275862069
83069,0.15928268050967437
83070,0.27526132404181186
83071,0.16666666666666666
83072,0.13399778516057587
83073,0.2894736842105263
83074,0.15151515151515152
83075,0.1096045197740113
83076,0.31868131868131866
83077,0.07547169811320754
83078,0.10984848484848485
83079,0.1514191821482522
83080,0.14534883720930233
83081,0.2564102564102564
83082,0.18788176265270506
83083,0.27350427350427353
83084,0.1207843137254902
83085,0.1893877551020408
83086,0.04622732609157314
83087,0.06666666666666667
83088,0.14677871148459384
83089,0.20659340659340658
83090,0.0
83091,0.16666666666666666
83092,0.07393483709273183
83093,0.7454545454545455
83094,0
83095,0.013860165753407637
83096,0.08333333333333333
83097,0.22016806722689075
83098,0.10909090909090909
83099,0.047619047619047616
83100,0.21602787456445993
83101,0.0
83102,0.09385964912280702
83103,0.0
83104,0.3939393939393939
83105,0.1731785796368651
83106,0.18382352941176472
83107,0.26215644820295986
83108,0.15810276679841898
83109,0.0
83110,0.15335801163405605
83111,0.2857142857142857
83112,0.24736842105263157
83113,0.45454545454545453
83114,0.17857142857142858
83115,0.047619047619047616
83116,0.6666666666666666
83117,0.19076923076923077
83118,0.0731585518102372
83119,0.14051429026351406
83120,0.13636363636363635
83121,0.14095744680851063
83122,0.16483516483516483
83123,0.05
83124,0.0
83125,0.26907894736842103
83126,0.04432156172761929
83127,0.06521739130434782
83128,0.09090909090909091
83129,0.21294615849969753
83130,0.11594202898550725
83131,0.05672340633078086
83132,0.15
83133,0.09956709956709957
83134,0.717948717948718
83135,0.05204872646733112
83136,0.15426587301587302
83137,0.13333333333333333
83138,0.12659432705120882
83139,0.07142857142857142
83140,0.1737891737891738
83141,0.12146892655367232
83142,0.09646143469672881
83143,0.10774113912890143
83144,0.3333333333333333
83145,0.08810010214504596
83146,0.36666666666666664
83147,0.05555555555555555
83148,0.06666666666666667
83149,0.11004784688995216
83150,0.09523809523809523
83151,0.6
83152,0.08851674641148326
83153,0.0812807881773399
83154,0.07437028865600294
83155,0.05555555555555555
83156,0.18612244897959185
83157,0.2878787878787879
83158,0
83159,0
83160,0
83161,0.2549019607843137
83162,1.0
83163,0.34684684684684686
83164,0.34402852049910876
83165,0.04918032786885246
83166,0.4
83167,0.18407960199004975
83168,0.37777777777777777
83169,0.07682926829268293
83170,0.12232565735750449
83171,0.15151515151515152
83172,0.0
83173,0.10714285714285714
83174,0.16205533596837945
83175,0.5
83176,0.08824776477094663
83177,0.0
83178,0.007465736429582707
83179,0.24761904761904763
83180,0.18095238095238095
83181,0.2153846153846154
83182,0.20915032679738563
83183,0.0380952380952381
83184,0.08496732026143791
83185,0.11428571428571428
83186,0.0
83187,0
83188,0.17756242629339075
83189,0
83190,0.2571428571428571
83191,0.14918414918414918
83192,0.06905370843989769
83193,0.21634938409854423
83194,0.06776315789473684
83195,0.07578084997439836
83196,0.2
83197,0.09520123839009288
83198,0.30165912518853694
83199,0.18931475029036005
83200,0.32142857142857145
83201,0.15447154471544716
83202,0.12050739957716702
83203,0.19047619047619047
83204,0.09686609686609686
83205,0.23976608187134502
83206,0.06761680037753658
83207,0.14761904761904762
83208,0.25263157894736843
83209,0.07678075855689177
83210,0.035556153690868716
83211,0.02272159800249688
83212,0.2
83213,0.1353658536585366
83214,0.13361357441744404
83215,0.07874697127033575
83216,0.10144927536231885
83217,0.15169082125603864
83218,0.07862903225806452
83219,0.2
83220,0.3
83221,0.19484140815615197
83222,0.17578027465667914
83223,0.3974358974358974
83224,0.04734299516908213
83225,0.1266233766233766
83226,0.18614718614718614
83227,0.315902675090738
83228,0.11538461538461539
83229,0.0
83230,0.5238095238095238
83231,0.1487012987012987
83232,0.10507246376811594
83233,0.05779220779220779
83234,0.25396825396825395
83235,0.05254901960784314
83236,0.032014413859875225
83237,0.26143790849673204
83238,0.19047619047619047
83239,0.28205128205128205
83240,0.2222222222222222
83241,0.9
83242,0.16287878787878787
83243,0.18478260869565216
83244,0.20512820512820512
83245,0.14285714285714285
83246,0.1986062717770035
83247,0.15833333333333333
83248,0.08205128205128205
83249,0.06666666666666667
83250,0.1388888888888889
83251,0.08038075092543628
83252,0.075
83253,0.11255411255411256
83254,0.16666666666666666
83255,0.10948631421072366
83256,0.24102564102564103
83257,0.2222222222222222
83258,0.25084745762711863
83259,0.38095238095238093
83260,0.0
83261,0.21428571428571427
83262,0.0
83263,0.2857142857142857
83264,0.30833333333333335
83265,0.10294117647058823
83266,0.24175824175824176
83267,0.15428571428571428
83268,0.24075924075924077
83269,0.16262626262626262
83270,0.15151515151515152
83271,0.07109980620155039
83272,0.08615384615384615
83273,0.5272727272727272
83274,0.08068338385230091
83275,0.10457516339869281
83276,0.45789473684210524
83277,0.17753623188405798
83278,0.16176470588235295
83279,0.0
83280,0.15268817204301074
83281,0.2608695652173913
83282,0.28
83283,0.12121212121212122
83284,0.011984163783571708
83285,0.3333333333333333
83286,0.14684044655734202
83287,0.16363636363636364
83288,0.0
83289,0.0
83290,0
83291,0.1753846153846154
83292,0.11428571428571428
83293,0.1736842105263158
83294,0.19230769230769232
83295,0.1724137931034483
83296,0.09023415191319246
83297,0.05411764705882353
83298,0.10837438423645321
83299,0.08339029391660971
83300,0.0989010989010989
83301,0.04704238472286912
83302,0.2777777777777778
83303,0.07932692307692307
83304,0.07602339181286549
83305,0.17290984190286285
83306,0.03272450532724505
83307,0.0
83308,0.06977235210564706
83309,0.0
83310,0.3822471011595362
83311,0.22631578947368422
83312,0.14300085879033247
83313,0.08843537414965986
83314,0.13333333333333333
83315,0.1794871794871795
83316,0.2123076923076923
83317,0.0
83318,0.03157937034134973
83319,0.13213232063272864
83320,0.11498257839721254
83321,0.038580246913580245
83322,0.20013320013320013
83323,0.01944588629144781
83324,0.0832295988934993
83325,0.22660973238067053
83326,0.15
83327,0.027450980392156862
83328,0.0
83329,0.4722222222222222
83330,0.2987012987012987
83331,0.15384615384615385
83332,0.08795845504706264
83333,0.07883387959289287
83334,0.0796039603960396
83335,0.03959484346224678
83336,0.049682875264270614
83337,0.08661717114030078
83338,0.3055555555555556
83339,0.11837292103594596
83340,0.023518769787426504
83341,0.08521303258145363
83342,0.0
83343,0.1899159663865546
83344,0.06423034330011074
83345,0.13333333333333333
83346,0.13333333333333333
83347,0.12762613730355665
83348,0.3
83349,0.19047619047619047
83350,0.21212121212121213
83351,0.22448979591836735
83352,0.26282051282051283
83353,0.12411347517730496
83354,0.14285714285714285
83355,0.15188762071992976
83356,0.14245014245014245
83357,0.11904761904761904
83358,1.0
83359,0.08707531480161558
83360,0.06521739130434782
83361,0.3724668064290706
83362,0.05424806440034866
83363,0.21428571428571427
83364,0.14285714285714285
83365,0.17641843971631205
83366,0.0
83367,0.35833333333333334
83368,0.05855263157894737
83369,0.26666666666666666
83370,0.04677871148459384
83371,0.05094130675526024
83372,0.23529411764705882
83373,0.5
83374,0.09730301427815971
83375,0.32142857142857145
83376,0.1111111111111111
83377,0.3333333333333333
83378,0.0
83379,0.0
83380,0.2
83381,0.2564102564102564
83382,0.22333333333333333
83383,0.1573170731707317
83384,0
83385,0.0948675744426156
83386,0.0
83387,0.2712628865979381
83388,0.2077922077922078
83389,0.3333333333333333
83390,0.15789473684210525
83391,0.6666666666666666
83392,0.054924242424242424
83393,0.5
83394,0.3952380952380952
83395,0.011509591326105087
83396,0.0
83397,0.05343720103867705
83398,0.06458635703918723
83399,0.18758434547908232
83400,0.16483516483516483
83401,0.17715494447382338
83402,0.07405230678812812
83403,0.0
83404,0.19964349376114082
83405,0.11623699683401176
83406,0.27450980392156865
83407,0.39384615384615385
83408,0.11180124223602485
83409,0.12307692307692308
83410,0.11842105263157894
83411,0.11677044416770445
83412,0.14479638009049775
83413,0.10406885758998435
83414,0.0
83415,0.12100840336134454
83416,0.14620098039215687
83417,0.01282051282051282
83418,0.13068181818181818
83419,0.08361581920903954
83420,0.3080481036077706
83421,0.09883321894303362
83422,0.19696969696969696
83423,0.22944367620465908
83424,0.0
83425,0.14578005115089515
83426,0
83427,0
83428,0.10606060606060606
83429,0.169589866241474
83430,0.26666666666666666
83431,0.12418001525553013
83432,0.15076923076923077
83433,0.07974163241338814
83434,0.0985576923076923
83435,0.11149899502803343
83436,0.3090909090909091
83437,0.2328042328042328
83438,0.2222222222222222
83439,0.13842746400885936
83440,0.16666666666666666
83441,0.27563025210084036
83442,0.17857142857142858
83443,0.13405797101449277
83444,0.11092436974789915
83445,0.18095238095238095
83446,0.29523809523809524
83447,0.19047619047619047
83448,0.2631578947368421
83449,0.11420765027322405
83450,0.14050501556554826
83451,0.20535983137609154
83452,0.0718954248366013
83453,0.0
83454,0.11052631578947368
83455,0.18181818181818182
83456,0.14862336273723603
83457,0.14208566108007448
83458,0.17647058823529413
83459,0.13940152226045252
83460,0.03636363636363636
83461,0.10606060606060606
83462,0.1978021978021978
83463,0.1404912064810542
83464,0.12121212121212122
83465,0.09084556254367575
83466,0.1244886031560491
83467,0.0761904761904762
83468,0.10909090909090909
83469,0.1767538397675384
83470,0.09259259259259259
83471,0.2
83472,0.13902439024390245
83473,0.09042553191489362
83474,0.24242424242424243
83475,0.08888888888888889
83476,0.14518002322880372
83477,0.20526315789473684
83478,0.25157894736842107
83479,0.003996373273817827
83480,0.07547343261628976
83481,0.3079710144927536
83482,0.1111111111111111
83483,0.0
83484,0.09090909090909091
83485,0.09429318566374403
83486,0.13333333333333333
83487,0.2683982683982684
83488,0.18115942028985507
83489,0.23333333333333334
83490,0.09090909090909091
83491,0.03333333333333333
83492,0.26666666666666666
83493,0.020570766333478197
83494,0.10292484265087005
83495,0.045454545454545456
83496,0.1280368906455863
83497,0.17980295566502463
83498,0.12310606060606061
83499,0.13959282619918745
83500,0.16666666666666666
83501,0.1164021164021164
83502,0.16483516483516483
83503,0.20270270270270271
83504,0.09779242832883828
83505,0.26666666666666666
83506,0.17298797409805736
83507,0.09259259259259259
83508,0.2123076923076923
83509,0.034408602150537634
83510,0.2045977011494253
83511,0.27816091954022987
83512,0.14115011202389843
83513,0.059907834101382486
83514,0.047058823529411764
83515,0.24444444444444444
83516,0.20919540229885059
83517,0.0
83518,0.0
83519,0.22829801777170197
83520,0.3333333333333333
83521,0.13970588235294118
83522,0.21921108099969888
83523,0.047619047619047616
83524,0.06648936170212766
83525,0.35714285714285715
83526,0.09230769230769231
83527,0.07298247798076624
83528,0
83529,0.2
83530,1.0
83531,0.09268292682926829
83532,0.0
83533,1.0
83534,0.213768115942029
83535,0.39285714285714285
83536,0.14479638009049775
83537,0.05673758865248227
83538,0.02126761104073093
83539,0.04497354497354497
83540,0.3399715504978663
83541,0.0451114922813036
83542,0.11949685534591195
83543,0.0
83544,0.3333333333333333
83545,0.3076923076923077
83546,0.11611721611721612
83547,0.044444444444444446
83548,0.13963963963963963
83549,0.2357487922705314
83550,0.08027886092402221
83551,0.09637952559300873
83552,0.3602941176470588
83553,0.11428571428571428
83554,0.022694696607740088
83555,0.410447381799695
83556,0.0
83557,0.0
83558,0.26666666666666666
83559,0.09962969493916417
83560,0.16666666666666666
83561,0.0
83562,0
83563,0.27564102564102566
83564,0.3333333333333333
83565,0.13220518244315177
83566,0.032679738562091505
83567,0.37754303599374023
83568,0.09191919191919191
83569,0.1469387755102041
83570,0
83571,0.10526315789473684
83572,0.16767676767676767
83573,0.2909090909090909
83574,0
83575,0.24444444444444444
83576,0.23809523809523808
83577,0
83578,0.05617821672307607
83579,0.2989247311827957
83580,0.17623456790123457
83581,0.014666531849168527
83582,0.3238095238095238
83583,0.12603305785123967
83584,0.12858141160027953
83585,0.1388888888888889
83586,0.29638009049773756
83587,0.13232323232323231
83588,0.0025366761087388494
83589,0.30423280423280424
83590,0.14285714285714285
83591,0.1
83592,0.06332998117634925
83593,0.03646204244409628
83594,0.07656341320864991
83595,0.11827956989247312
83596,0.14583333333333334
83597,0.11095305832147938
83598,0.06292517006802721
83599,0.30524737631184407
83600,0.0
83601,0.049910873440285206
83602,0.2
83603,0.5454545454545454
83604,0.1
83605,0.023715415019762844
83606,0.08538385826771654
83607,0.1561771561771562
83608,0.2653846153846154
83609,0.13333333333333333
83610,0.07919301415236375
83611,0.0
83612,0.14482758620689656
83613,0.1111111111111111
83614,0.16623376623376623
83615,0.0899854862119013
83616,0
83617,0.03296703296703297
83618,0.12215320910973085
83619,0.1976284584980237
83620,0.18383167220376523
83621,0.10636982065553494
83622,0.19852941176470587
83623,0.27643564356435646
83624,0.2926829268292683
83625,0.4238095238095238
83626,0.15
83627,0
83628,0.04395604395604396
83629,0.34057971014492755
83630,0.05555555555555555
83631,0.13117699910152741
83632,0.0
83633,0.1733615221987315
83634,0.0
83635,0.16666666666666666
83636,0.25846153846153846
83637,0.0273224043715847
83638,0.13071895424836602
83639,0.22631578947368422
83640,0.06355330338976545
83641,0.2037037037037037
83642,0.08888888888888889
83643,0.28
83644,0.2022792022792023
83645,0.09183980728696176
83646,0.10685483870967742
83647,0.5454545454545454
83648,0.025
83649,0.17094017094017094
83650,0.2857142857142857
83651,0.05359477124183006
83652,0.1453900709219858
83653,0.12121212121212122
83654,0.29743589743589743
83655,0.09521263958184842
83656,0.213768115942029
83657,0.2738205365402405
83658,0.0
83659,0.36666666666666664
83660,0.12686567164179105
83661,0.09114183307731695
83662,0.10526315789473684
83663,0.14473324213406294
83664,0.07067885883358202
83665,0.07567567567567568
83666,0.0841813135985199
83667,0.044897959183673466
83668,0.07130124777183601
83669,0.13793103448275862
83670,0.3628205128205128
83671,0.1969309462915601
83672,0.07093063785291043
83673,0.31
83674,0.13065944881889763
83675,0.047881773399014775
83676,0.13033313851548803
83677,0.10526315789473684
83678,0.07666666666666666
83679,0.4666666666666667
83680,0.0
83681,0.04108108108108108
83682,0.33666666666666667
83683,0.09378531073446328
83684,0.10526315789473684
83685,0.35714285714285715
83686,0.3279279279279279
83687,0.0
83688,0.09523809523809523
83689,0.25
83690,0.1599086236436322
83691,0.0061738357138643625
83692,0.2222222222222222
83693,0.25
83694,0.1366518109346557
83695,0.2064935064935065
83696,0.06429997148560022
83697,0.14285714285714285
83698,0.06855517501596331
83699,0.14791133844842286
83700,0.12519561815336464
83701,0.5
83702,0.07692307692307693
83703,0
83704,0.03708253708253708
83705,0.3202614379084967
83706,0.13186813186813187
83707,0.0
83708,0.07671957671957672
83709,0.10227743271221532
83710,0.12807881773399016
83711,0.0
83712,0.1111111111111111
83713,0.1111111111111111
83714,0.08374384236453201
83715,0.13194444444444445
83716,0.2761904761904762
83717,0.05
83718,0.09987096774193549
83719,0.05627705627705628
83720,0.2
83721,0.5
83722,0.07002988536509211
83723,0.12903225806451613
83724,0.0
83725,0.16666666666666666
83726,0.018385732671446955
83727,0.09690420560747663
83728,0.11538461538461539
83729,0.2727272727272727
83730,0.14545454545454545
83731,0.1595959595959596
83732,0.1282051282051282
83733,0.19230769230769232
83734,0.09717772692601068
83735,0.0
83736,0.07602339181286549
83737,0.17704918032786884
83738,0.06357388316151202
83739,0.10052910052910052
83740,0.11199400299850075
83741,0.10522496371552975
83742,0.0749063670411985
83743,0.10877192982456141
83744,0
83745,0.0
83746,0.022792022792022793
83747,0.0
83748,0.18972653362897265
83749,0.0
83750,0.26956521739130435
83751,0.07272727272727272
83752,0.04926108374384237
83753,0.04279823506893842
83754,0.07955596669750231
83755,0.06638714185883997
83756,0.14245014245014245
83757,0.06666666666666667
83758,0.09176788124156546
83759,0.1568627450980392
83760,0.11875843454790823
83761,0.06334371754932502
83762,0.09534706331045004
83763,0.5256410256410257
83764,0.04071246819338423
83765,0.1323529411764706
83766,0.2022209234365868
83767,0.3660130718954248
83768,0.0784313725490196
83769,0.07692307692307693
83770,0
83771,0.2
83772,0.08312020460358056
83773,0.15958562811434565
83774,0.16666666666666666
83775,0.0
83776,0.08333333333333333
83777,0.4666666666666667
83778,0.021189336978810664
83779,0.0392156862745098
83780,0.06432748538011696
83781,0.21685689201053557
83782,0.23615819209039549
83783,0.10714285714285714
83784,0.3333333333333333
83785,0.2661290322580645
83786,0.14814814814814814
83787,0.11764705882352941
83788,0.09090909090909091
83789,0.19230769230769232
83790,0.057976057906458794
83791,0.5
83792,0.14751689685571553
83793,0.15151515151515152
83794,0.1794871794871795
83795,0.10368541703403279
83796,0.20476190476190476
83797,0.0
83798,0.20461889589406368
83799,0.28095238095238095
83800,0.3333333333333333
83801,0.155320813771518
83802,0.16333333333333333
83803,0.08674671754011895
83804,0.38095238095238093
83805,0.12036036036036037
83806,0.19326923076923078
83807,0.18421052631578946
83808,0.1148003763946767
83809,0.05851619644723093
83810,0.014705882352941176
83811,0.0
83812,0.1111111111111111
83813,0.07333333333333333
83814,0.07352941176470588
83815,0.13954451345755695
83816,0.020050125313283207
83817,0.040336134453781515
83818,0.22369878183831673
83819,0.0935672514619883
83820,0.19658119658119658
83821,0.054945054945054944
83822,0
83823,0.029093130771071892
83824,0.1619047619047619
83825,0.2
83826,0.06005765534913517
83827,0.0
83828,0.2315270935960591
83829,0.2736842105263158
83830,0.13033313851548803
83831,0.23809523809523808
83832,0.1634920634920635
83833,0.19047619047619047
83834,0.20174091141833078
83835,0.05224963715529753
83836,0.07140929636375902
83837,0.12727272727272726
83838,0.13226133565116616
83839,0.04915514592933948
83840,0.08748692924363889
83841,0.2713804713804714
83842,0.27595628415300544
83843,0.14482029598308668
83844,0.12837009803921567
83845,0.2
83846,0.0
83847,0
83848,0.1800572205806482
83849,0.5357142857142857
83850,0.05939716312056738
83851,0.09844993715961457
83852,0.15204678362573099
83853,0.13333333333333333
83854,0.14285714285714285
83855,0.3476923076923077
83856,0.03571428571428571
83857,0.18076109936575052
83858,0.15513626834381553
83859,0.43425925925925923
83860,0.06292517006802721
83861,0.09558823529411764
83862,0.21578947368421053
83863,0.12280701754385964
83864,0.18142286854861706
83865,0.06749482401656315
83866,0.1
83867,0.0
83868,0.0
83869,0.3668076109936575
83870,0.0
83871,0.1053763440860215
83872,0.3007246376811594
83873,0.03636363636363636
83874,0
83875,0.11433000972762646
83876,0.09966777408637874
83877,0.29284750337381915
83878,0.2073732718894009
83879,0.0
83880,0.16666666666666666
83881,0.02818856917217573
83882,0.06520947176684881
83883,0.1006492609476447
83884,0.14061054579093432
83885,0.2571428571428571
83886,0.0
83887,0.06048387096774194
83888,0.0547107368773826
83889,1.0
83890,0.24367816091954023
83891,0.08206361935311414
83892,0.35892691951896394
83893,0.13333333333333333
83894,0.16477272727272727
83895,0.15773809523809523
83896,0.11428571428571428
83897,0.2872340425531915
83898,0.06099009900990099
83899,0.04736842105263158
83900,0.07199529826623567
83901,0.027327935222672066
83902,0.12870996179841315
83903,0.19230769230769232
83904,0.13852813852813853
83905,0.44565217391304346
83906,0.09805735430157261
83907,0.0641025641025641
83908,0.1146051712089448
83909,0.16993464052287582
83910,0.024547048509643482
83911,0.01281982800064099
83912,0.3055555555555556
83913,0.07142857142857142
83914,0.3181818181818182
83915,0.04677871148459384
83916,0.17333333333333334
83917,0
83918,0.38825757575757575
83919,0.41125541125541126
83920,0.05717852684144819
83921,0.0975609756097561
83922,0.13333333333333333
83923,0.0
83924,0.17342931937172776
83925,0.37606837606837606
83926,0.16307692307692306
83927,0.3333333333333333
83928,0.34545454545454546
83929,0.15076923076923077
83930,0.5238095238095238
83931,0.051106639839034206
83932,0.27472527472527475
83933,0.04054054054054054
83934,0.07007575757575757
83935,0.04329004329004329
83936,0.08333333333333333
83937,0.15217391304347827
83938,0.10158730158730159
83939,0.19608668209551863
83940,0.1228878648233487
83941,0.14285714285714285
83942,0.10545790934320073
83943,0.02564102564102564
83944,0.2064102564102564
83945,0.2
83946,0.06477386934673367
83947,0.07823613086770982
83948,0.2727272727272727
83949,0.08333333333333333
83950,0.36687826736370427
83951,0.10893707033315705
83952,0.0
83953,0.1388888888888889
83954,0.23529411764705882
83955,0.18046132971506107
83956,0.09956709956709957
83957,0.19744483159117304
83958,0.11411411411411411
83959,0.1568627450980392
83960,0.09090909090909091
83961,0.3333333333333333
83962,0.1978021978021978
83963,0.055261139984663886
83964,0.054022668153102936
83965,0.37681159420289856
83966,0.04589358546533185
83967,0.07803208556149732
83968,0.09574350469872858
83969,0.22789115646258504
83970,0.11544424567680382
83971,0.08947368421052632
83972,0.15725359911406422
83973,0.08637873754152824
83974,0.11859889586902722
83975,0.27692307692307694
83976,0.09666666666666666
83977,0.12727272727272726
83978,0.24444444444444444
83979,0.17709923664122137
83980,0.22109158186864014
83981,0.27816091954022987
83982,0.07526881720430108
83983,0.158830062939652
83984,0.07330618289522399
83985,0.15692307692307692
83986,0
83987,0.2365079365079365
83988,0.010628019323671498
83989,0
83990,0.06305560228257916
83991,0.13907985193019567
83992,0.08658536585365853
83993,0.15954415954415954
83994,0.18484848484848485
83995,0.20833333333333334
83996,0.4
83997,0.14759665621734588
83998,0
83999,0
84000,0.015151515151515152
84001,0.2
84002,0.13333333333333333
84003,0.11688311688311688
84004,0.15958815958815958
84005,0.13770356627499486
84006,0.10734463276836158
84007,0.041947565543071164
84008,0.16875
84009,0.21883265737965085
84010,0.1282051282051282
84011,0.3763440860215054
84012,0.07894736842105263
84013,0.14039408866995073
84014,0.09224318658280922
84015,0.0
84016,0.08048289738430583
84017,0.0784313725490196
84018,0.3055555555555556
84019,0.13157894736842105
84020,0.16306641837368094
84021,0.18585762064022934
84022,0.275
84023,0.06533575317604355
84024,0.15486993345432548
84025,0.1370391450072725
84026,0.1565217391304348
84027,0.1568627450980392
84028,0.08195152076578663
84029,0.0036231884057971015
84030,0.5277777777777778
84031,0.0
84032,0.22807017543859648
84033,0.03875968992248062
84034,0.09055385660890249
84035,0.039525691699604744
84036,0.14858757062146893
84037,0.04928310210715737
84038,0.012943288942091876
84039,0.07474747474747474
84040,0.12980551786521935
84041,0.1
84042,0.17601087325857967
84043,0.19318181818181818
84044,0.09803921568627451
84045,0.358695652173913
84046,0.1698501322362621
84047,0.13704994192799072
84048,0.3333333333333333
84049,0.16585365853658537
84050,0.1118488253319714
84051,0
84052,0.19230769230769232
84053,0.0
84054,0.15954415954415954
84055,0.04395604395604396
84056,0.17142857142857143
84057,0.17641216635630044
84058,0.13506012950971322
84059,0.12193158953722334
84060,0.11260504201680673
84061,0.0694938440492476
84062,0.16970297029702971
84063,0.08629675810473815
84064,0.0
84065,0.027777777777777776
84066,0.13032210292484264
84067,0.2080411407199626
84068,0.6
84069,0.12456627342123526
84070,0.0
84071,0.2924901185770751
84072,0.049800796812749
84073,0.03671497584541063
84074,0.2833333333333333
84075,0.10503144654088051
84076,0.1321334503950834
84077,0.1579033579033579
84078,0.058333333333333334
84079,0.3404255319148936
84080,0.1841164453524004
84081,0.047120522071725714
84082,0.23809523809523808
84083,0.22077922077922077
84084,0.09855403348554033
84085,0.13333333333333333
84086,0.06840539922214596
84087,0.12307692307692308
84088,0.09276289484206318
84089,0.19753086419753085
84090,0.1836007130124777
84091,1.0
84092,0.16666666666666666
84093,0.525
84094,0.10168350168350168
84095,0.3333333333333333
84096,0.18277491408934707
84097,0.36436170212765956
84098,0.16631578947368422
84099,0.9333333333333333
84100,0.04910585935253867
84101,0.15263157894736842
84102,0.1
84103,0.07602339181286549
84104,0.23809523809523808
84105,0.43636363636363634
84106,0.04504716981132075
84107,0.16941176470588235
84108,0.2147352832284339
84109,0.04560636100417567
84110,0.06448087431693988
84111,0.08307565450422594
84112,0.10299003322259136
84113,0.043025921354258506
84114,0.32748538011695905
84115,0.04898413321739456
84116,0
84117,0.6666666666666666
84118,0.16112065264061828
84119,0.2
84120,0.11843137254901961
84121,0.04966962861699704
84122,0.07017543859649122
84123,0.1341991341991342
84124,0.1254426191443664
84125,0.24761904761904763
84126,0.3611111111111111
84127,0.16
84128,0.0
84129,0.0344988344988345
84130,0.13636363636363635
